filename	label	is_a	part_of	comment	dbxrefs	synonyms
17176866	FFN-12 (L1EM:17176866)	neuron|larval mushroom body feedforward neuron 12	embryonic/larval nervous system	no way out for Li, Pre-MBE1c-13, Pre-appMBE-7, SOG into brain ipsilateral, Hugin-like, Pre-MBE1c-13_l, paired with #867393, Hugin Inputs, WB_BAmas L, GS ; Left, Ingrid Name, Pre-MBONs akira, *BAmas12_dor_l akira, Pre-MBINs akira final, MB2IN-62, downstream of AN-B2, downstream of AN-B1, DSB2A, downstream of B1 and B2, downstream of SCANA, LEFT, Selected Pre-MBINs akira final-2, Rest of MB2INs akira, Other MB2INs akira, MB_FB_CN_all_akira, Selected_MB2INs_akira, MB_FB_all_akira, Other_MB2INs_for_fraction_akira, upstream PI, ORN-PN_KC_MBIN_MBON_FAN_FBN_FFN_akira, No Way Out, FFN-12, hemilateral_pair_17176866_17176882, Selected_FFNs_akira, interneurons IPCs, mw brain neurons, mw brain neurons + SU, AC3, similarity matrix pairs, similarity matrix brain pairs left, similarity matrix brain lineage pairs left, huginPC like, mw brain inventory, Srini-Matrix-03-05-2019, paired with #17176882, RGPN_inputs_paired partners, RGPN_inputs_all_paired-unpaired-sensory_T3, mw previously complete, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_sens, mw left, BAmas1/2 L, mw axon split complete, TR IPA, RGPNs_upstream_T3, mw brain neurons split, relay interneurons SH, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_sens, mw current paired, #5T, mw colored-matrix-2019-09-12, mw FBN matrix, EH relays, mw brain neurons + sensories, TR IPA*, mw FFN, mw brain matrix, Pankratz pre, mw all PNs, mw AN_MN 2nd_order, mw ORN_AN_MN 2nd_order, mw AN PN, mw AN only PN, mw brain published, mw brain ipsilateral, Imambocus et al, RG_connectome_T2, mw brain matrix + A1, SH_inter_sens_all, mw ipsilateral axon, SMP comp L, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, TRdm comp L, mw test matrices, stable, sw:brain_paired:L, sw;brainpair;L, AM_published, mw enteric 2nd_order, mw mechano-II/III 2nd_order, mw enteric 2nd_order PN-old, mw mechano-II/III 2nd_order PN-old, PAM_hubs, Weber_paths, sw;pairs;L, downMBONs, mw dSEZ-efference-1hop 2022-03-15, Damian_AO, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 2_level-2_clusterID-6_signal-flow_-0.442, 5_level-3_clusterID-14_signal-flow_-0.319, 9_level-4_clusterID-30_signal-flow_-0.269, 19_level-5_clusterID-62_signal-flow_-0.266, 31_level-6_clusterID-113_signal-flow_-0.048, 54_level-7_clusterID-182_signal-flow_-0.290, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd PNs, ct PNs, ct PNs-somato, ct MB-FFNs, ct pre-DN-SEZs	catmaid_l1em:17176866	
17176882	FFN-12 (L1EM:17176882)	neuron|larval mushroom body feedforward neuron 12	embryonic/larval nervous system	Potential Hugin Neurons, Pre-MBE1c-13_r, Pre-appMBE-7, WB_BAmas R, GS ; Right, Ingrid Name, Pre-MBONs akira, *BAmas12_dor_r akira, downstream 28a candidates, downstream of 28a, ASB right, Pre-MBINs akira final, MB2IN-62, downstream of AN-B2, downstream of AN-B1, DSB2A, Hugin-like, downstream of B1 and B2, downstream of SCANA, RIGHT, Selected Pre-MBINs akira final-2, Rest of MB2INs akira, Other MB2INs akira, MB_FB_CN_all_akira, Selected_MB2INs_akira, MB_FB_all_akira, Atlas_MB_FB_select_right_akira, Atlas_MB_FB_CN_right_akira, Other_MB2INs_for_fraction_akira, ORN-PN_KC_MBIN_MBON_FAN_FBN_FFN_akira, Fragments 2014-01-18 14:57, FFN-12, hemilateral_pair_17176866_17176882, Selected_FFNs_akira, mw brain neurons, mw brain neurons + SU, AC3, similarity matrix pairs, similarity matrix brain pairs right, similarity matrix brain lineage pairs right, mw brain inventory, Srini-Matrix-03-05-2019, RGPN_inputs_T3, EH_inputs_T3, paired with #17176866, RGPN_inputs_all_paired-unpaired-sensory_T3, mw previously complete, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_sens, mw right, TR IPA, mw axon split complete, RGPNs_upstream_T3, VM_MS inputs T3, VM_MS only in T3, VM MS in T3, mw brain neurons split, relay interneurons SH, RGPN_inputs_paired_unpaired_T3, #5, RGPN_inputs_T3_sens, mw current paired, mw colored-matrix-2019-09-12, Purkinje-like Frank Hirth, mw FBN matrix, EH relays, BAmas1/2 R, mw brain neurons + sensories, TR IPA*, mw FFN, mw brain matrix, mw all PNs, mw AN_MN 2nd_order, mw ORN_AN_MN 2nd_order, mw AN PN, mw AN only PN, mw brain published, mw brain ipsilateral, Imambocus et al, RG_connectome_T2, mw brain matrix + A1, SH_inter_sens_all, SMP comp, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, path1_FOR, allinter_FOR, TRdm comp, mw test matrices, stable, sw:brain_paired:R, sw;brainpair;R, AM_published, mw enteric 2nd_order, mw mechano-II/III 2nd_order, mw enteric 2nd_order PN-old, mw mechano-II/III 2nd_order PN-old, PAM_hubs, Weber_paths, sw;pairs;R, mw dSEZ-efference-1hop 2022-03-15, Damian_AO, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 2_level-2_clusterID-6_signal-flow_-0.442, 5_level-3_clusterID-14_signal-flow_-0.319, 9_level-4_clusterID-30_signal-flow_-0.269, 19_level-5_clusterID-62_signal-flow_-0.266, 31_level-6_clusterID-113_signal-flow_-0.048, 54_level-7_clusterID-182_signal-flow_-0.290, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, clb brainpaircensus mw right, ND_published, ND_all published et al, ctd PNs, ct PNs, ct PNs-somato, ct MB-FFNs, ct pre-DN-SEZs	catmaid_l1em:17176882	
17225493	fork of GPhN (left) former SEZ IN - unfinished (L1EM:17225493)	neuron	embryonic/larval nervous system	paired with #13190771, *TRdl ant_l akira, downstream of AN-B2, DSB2A, downstream of SCAL, upstream PI, upstream IPCs, Interneurons for layers, layer3 mNSCs, path_interneurons, paths_to_mNSCs, Miroschnikow et al interneurons, Interneuron layers, mw brain inventory, RGPN_inputs_T3, IPCs_inputs_T3, remove br, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_sens, Dilps_L3a, all2-to-IPC, all-to-ipc1L, RGPNs_upstream_T3, PI_inputs_T3, PI only in T3, PI in T3, relay interneurons SH, all layer interneurons, RGPN_inputs_paired_unpaired_T3, TRdl ant L, RGPN_inputs_T3_sens, AUTO ascending neurons, AUTO multiple presynapses to brain, IPC sensory relays, IPC relays, TR int acsc, #2T, Pankratz pre, RG_connectome_T2, IPCs_inputs_T3_sens, RPN_inputs_T3_sens_paired, SH_inter_sens_all, SH_inter_sens_analyzed, FOR21, FOR21_inter, path2_FOR, allinter_FOR, mw brain other cells, TR int acsc*, AM_published, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:17225493	
17352470	DPMpl12 Brain into SEZ? right (L1EM:17352470)	neuron	embryonic/larval nervous system	WB_DPMpl2 R, *DPMpl12_r akira, ASB right, connect to locked, connect to locked MBE20, downstream of mPN, small fragment to complete, mw brain neurons, mw brain neurons + SU, DPMpl1/2 R, SH_T1down, mw brain inventory, RGPN_inputs_paired partners, mw draft complete, mw issues, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_unpaired, mw right, RGPN_inputs_T3_unpaired_nosens, RGPNs_upstream_T3, mw axon split complete, IP com desc, mw brain neurons split, #5, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_nosens, mw colored-matrix-2019-09-12, Chiasm MBDL, mw brain neurons + sensories, mw brain crosses commissure, SMP IPA com desc*, mw dSEZ, mw brain matrix, mw brain unpublished <80% reviewed 2020-04-24, mw brain contralateral, RG_connectome_T2, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw brain matrix + A1, SH_inter_nosens_all, mw contralateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, stable, sw:brain_paired:R, sw;brainpair;R, AM_published, mw gustatory-external 3rd_order, mw enteric 3rd_order, mw olfactory 3rd_order, mw thermo-warm 3rd_order, sw;pairs;R, mw dVNC-efference-3hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 3_level-2_clusterID-3_signal-flow_-0.600, 4_level-3_clusterID-7_signal-flow_-0.188, 10_level-4_clusterID-15_signal-flow_-0.276, 17_level-5_clusterID-32_signal-flow_-0.030, 36_level-6_clusterID-66_signal-flow_-0.397, 83_level-7_clusterID-119_signal-flow_-0.892, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd DN-SEZs, ct DN-SEZs	catmaid_l1em:17352470	
17380936	AN-L-Sens-B1-AVa-33 (L1EM:17380936)	neuron	embryonic/larval nervous system	WB_AN L, AN SC left, AN left gustatory candidate 34, AN_left_sensory_B1, AN4 sensory left, Brain&SEZ sensory left akira, AN SC left B1, AN4 akira, checked - P, AN-L-Sens-B1-B, AN Sens left, AN-B1, AN-B123, B1b left, AN-Sensory, Sensory to Se0, SCAV, SCAVa, AN sensories, SCcomplete, Pharyngeal sensory, monosynaptic to Se0ph, monosynaptic to Se0ens, monosynaptic to all outputs, Anton_Cluster2, Ir76b_candidate, monosynaptic to ANmotor, SCAVa left, monosynaptic to Se0ph left, monosynaptic to IPC-like and Se0, Miroschnikow et al inputs and outputs, mono2 Se0ens, mono2 Se0ens 1 left, mono2 sens to inter, mono2 VAN, Miro inputs left, AN-B1 left, SCAVa_to_RGPNinputs, sensory to RGPNinputs, AN all, enteric sensory, all_sensories, sens_to_RGPNinter_T3, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, GUST aff L, PhSens, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, monosynaptic to PMNs, mw brain matrix + A1, SH_enteric, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN enteric, stable, mono_to_Se0, AM_published, mw corrected pairs, Weber_Sensory, sw;pairs;L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 1_level-4_clusterID-19_signal-flow_1.067, 5_level-5_clusterID-40_signal-flow_1.038, 9_level-6_clusterID-82_signal-flow_1.009, 9_level-7_clusterID-139_signal-flow_1.131, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:17380936	
17415439	presynaptic-D-2-MAP right (L1EM:17415439)	neuron	embryonic/larval nervous system	WB_DPLc3 R, brain local bilateral, paired with #3158123, ASB right, *DPLc_ant_lat_r akira, downstream of mPN iACT A3 right, Small Fragment, ASB No Way Out PN-LH, ASB No Way Out 1a 5, ASB Right uPN-LH Input, ASB PN-Dorsal Lobe, ASB mPN-Dorsal Lobe Connections, ASB downstream of right mPNs, li downstream of mPNs everything more than 5 synapses, li temp upn downstream all non local, li temp everything downstream of right upn with 3 synapses combined, li found pair but not symatric, li downstream of RIGHT uPN with 3 synapses or more to any uPN, li temp pair -36, Downstream of RIGHT uPN >= 3 synapses individual, all paired downstream of RIGHT uPN >= 3 synapses, confirmed paired downstream of RIGHT uPN >= 3 synapses individual, paired with #2142817, left-right NBlast: 0.18764556893966, Downstream of RIGHT uPN with 3 synapses or more to any uPN, pairs ds uPNs >= 5, upstream PL, upstream PI, downstream PI, LHNs, axoDen uPNs, uLHNs, putative LHN, upstream PTTH, upstream IPCs, RGPN_inputs_toplist, RGPN_inputs_to_PIandPL, hemilateral_pair_3158123_17415439, mw brain neurons, Interneurons for layers, mw brain neurons + SU, IPC_inputs_T5_SH, PTTH_inputs_T5_SH, RGPNupstream_T5_nosens_SH, RGPN_inputs_T5, layer3 mNSCs, path_interneurons, paths_to_mNSCs, Miroschnikow et al interneurons, Interneuron layers, SH_T1down, mw brain inventory, RGPN_inputs_T3, IPCs_inputs_T3, PTTH_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, mw previously complete, RGPN_inputs_T3_paired, Dilps_L3b, RGPN_inputs_T3_paired_nosens, mw right, all2-to-IPC, all-to-ipc1L, RGPNs_upstream_T3, SLP SMP, mw axon split complete, PI_inputs_T3, PL_inputs_T3, PI_PL in T3, PI_PL_VM_VM in T3, mw brain neurons split, layer3b mNSCs, all layer interneurons, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_nosens, mw colored-matrix-2019-09-12, ADCp, ORN inter to endocrine, mw brain neurons + sensories, olfinter nosens to PTTH, mw brain crosses commissure, SLP SMP com*, mw brain matrix, Pankratz pre, mw brain published, mw brain contralateral, Imambocus et al, RG_connectome_T2, mw dSEZ feedback 3hop 7-Sept 2020, mw dSEZ feedback 3hop 16-Sept 2020, IPCs_inputs_T3_nosens, PTTH_inputs_T3_nosens, CALP_inputs_T3_nosens, RPN_inputs_T3_nosens_paired, mw brain matrix + A1, SLPc comp, hueck, noinputfromsens, SH_inter_nosens_all, SH_inter_nosens_analyzed, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv R TOONs minus ORN PNs and KCs, F5-S2, path_c, FOR21, mw pre-RGN 1%, FOR21_inter, mw bilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, mw unpaired 2021-04-13, mw 15686444 ds ipsilateral partners, stable, mw ad hubs_out, mw 3820148 downstream partners, mw 9792178 downstream partners, mw ad all_hubs, mw brain open-ends 3, DPLc1 R, sw:brain_paired:R, sw;brainpair;R, AM_published, mw gustatory-external 3rd_order, mw gustatory-pharyngeal 3rd_order, mw dSEZ-feedback-2hop 2022-03-15, sw;pairs;R, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dVNC-efference-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 2_level-2_clusterID-6_signal-flow_-0.442, 5_level-3_clusterID-14_signal-flow_-0.319, 9_level-4_clusterID-30_signal-flow_-0.269, 19_level-5_clusterID-62_signal-flow_-0.266, 35_level-6_clusterID-114_signal-flow_-0.390, 56_level-7_clusterID-184_signal-flow_-0.331, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, clb brainpaircensus mw right, ND_published, ND_all published et al, ctd pre-DN-SEZs, ct pre-DN-SEZs	catmaid_l1em:17415439	
17511972	SEZ-IN-? left (L1EM:17511972)	neuron	embryonic/larval nervous system	*TRdl ant_l akira, downstream of AN-B2, downstream of AN-B1, DSB2A, downstream of B1 and B2, downstream of SCANB, downstream of SCAN2A, upstream PI, upstream IPCs, Interneurons for layers, layer3 mNSCs, path_interneurons, paths_to_mNSCs, Miroschnikow et al interneurons, Interneuron layers, mw brain inventory, RGPN_inputs_T3, IPCs_inputs_T3, remove br, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_sens, Dilps_L2, all2-to-IPC, all-to-ipc1L, RGPNs_upstream_T3, PI_inputs_T3, PI only in T3, PI in T3, relay interneurons SH, all layer interneurons, RGPN_inputs_paired_unpaired_T3, TRdl ant L, RGPN_inputs_T3_sens, TR int acsc, AUTO ascending neurons, AUTO multiple presynapses to brain, IPC sensory relays, IPC relays, #5T, Pankratz pre, RG_connectome_T2, IPCs_inputs_T3_sens, RPN_inputs_T3_sens_paired, SH_inter_sens_all, SH_inter_sens_analyzed, FOR21, FOR21_inter, path1_FOR, allinter_FOR, TR int acsc*, AM_published, RGPNs_upstream_AM, ND_published, ND_all published et al	catmaid_l1em:17511972	
17525174	DL-LH_cand6_sibling right; BLVa12 a 7 (L1EM:17525174)	neuron|adult lateral horn neuron	embryonic/larval nervous system	*BLVa12_r akira, ASB PVM Cluster LH Interneurons, DL-LH_cand6_sibling; BLVa12 a 7, ASB LH Interneuron, ASB Candidate DL2 cluster, WB_BLVp1 R, ASB No Way Out PN-LH, DL-LH_cand6_sibling; BLVa12 a 7 , ASB Dense Core, ASB Right PN-LH Input, post orn pns, ASB No Way Out 13a 1, ASB Right uPN-LH Input, ASB No Way Out uPN 2, ASB PN-Dorsal Lobe, ASB mPN-Dorsal Lobe Connections, li temp upn downstream all non local, li temp everything downstream of right upn with 3 synapses combined, li downstream of RIGHT uPN with 3 synapses or more to any uPN, Downstream of RIGHT uPN >= 3 synapses individual, all paired downstream of RIGHT uPN >= 3 synapses, confirmed paired downstream of RIGHT uPN >= 3 synapses individual, paired with #11003707, left-right NBlast: 0.600081489674397, Downstream of RIGHT uPN with 3 synapses or more to any uPN, li temp possible pair - 34, pairs ds uPNs >= 5, post 2+ 42a or 42b PN in LH, upstream PL, LHNs, axoAxo uPNs, axoDen uPNs, uLHNs, putative LHN, upstream CA-LP, hemilateral_pair_11003707_17525174, mw brain neurons, mw brain neurons + SU, BLVa1/2 a R, mw brain inventory, Srini-Matrix-03-05-2019, RGPN_inputs_T3, CALP_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, mw previously complete, RGPN_inputs_T3_paired, RGPN_inputs_T3_paired_nosens, mw right, RGPNs_upstream_T3, mw axon split complete, PL_inputs_T3, PL only in T3, SLP IPL, mw brain neurons split, RGPN_inputs_paired_unpaired_T3, #4, RGPN_inputs_T3_nosens, mw colored-matrix-2019-09-12, mw brain neurons + sensories, SLP p IPL p*, mw brain matrix, Pankratz pre, mw open-ends unpublished, mw brain ipsilateral, RG_connectome_T2, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw dSEZ feedback 3hop 16-Sept 2020, CALP_inputs_T3_nosens, RPN_inputs_T3_nosens_paired, mw brain matrix + A1, SH_inter_nosens_all, SH_inter_nosens_analyzed, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv R TOONs minus ORN PNs and KCs, F5-S2, path_d, FOR21, mw pre-RGN 1%, FOR21_inter, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, mw LNs to plot, stable, mw ad hubs_out, mw ds-uPNs, mw LHN-from-uPN, mw ad all_hubs, mw brain open-ends 3, sw:brain_paired:R, sw;brainpair;R, mw interhemispheric integration 2-hop, AM_published, mw gustatory-external 3rd_order, mw olfactory 3rd_order, mw gustatory-pharyngeal 3rd_order, mw brain 3rd_order LN gustatory-external, mw LNs_cohort, mw LHN-uPN, mw dSEZ-feedback-1hop 2022-03-15, sw;pairs;R, mw dVNC-feedback-3hop 2022-03-15, mw dVNC-feedback-4hop 2022-03-15, mw dVNC-feedback-5hop 2022-03-15, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-3hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 2_level-2_clusterID-6_signal-flow_-0.442, 5_level-3_clusterID-14_signal-flow_-0.319, 9_level-4_clusterID-30_signal-flow_-0.269, 20_level-5_clusterID-61_signal-flow_-0.273, 33_level-6_clusterID-112_signal-flow_-0.213, 53_level-7_clusterID-180_signal-flow_-0.187, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw cascade-8-hop integrative 2022-11-03, clb brainpaircensus mw right, ND_published, ND_all published et al, ctd LNs, ct LNs, ct LHNs, ct pre-DN-SEZs	catmaid_l1em:17525174	
17608754	AN-L-Sens-B2-VM-07 (L1EM:17608754)	neuron	embryonic/larval nervous system	WB_AN L, AN2 akira, AN SC left, AN SC left B2-II, AN_left_sensory_B2, Brain&SEZ sensory left akira, AN left gustatory candidate 41, AN2 sensory left, AN-L-Sens-B2-B, AN Sens left, AN-B2, AN-B123, B2b left, AN-Sensory, AN-L-Sens-B2-Bp, SCAN2B, gap-candidate, AN sensories, SCVM, SCcomplete, Pharyngeal sensory, Anton_Cluster3, SCVM left, Miroschnikow et al inputs and outputs, mono2 sens to inter, mono2 sens just to inter, Miro inputs left, AN-B2 left, AN all, SEZ somatosensory, all_sensories, sens_not_to_RGPNinter_T3, cholinergic, all sensory neurons, AUTO ascending neurons at 1112 gap, RGpaper_somatosensory, PhSens, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_AN, mw brain matrix, external somatosensory, mw brain matrix + A1, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN pharyngeal, stable, CCWladderInput, AM_published, Weber_Sensory, sw;pairs;L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 1_level-4_clusterID-19_signal-flow_1.067, 3_level-5_clusterID-39_signal-flow_1.121, 5_level-6_clusterID-79_signal-flow_1.165, 7_level-7_clusterID-79_signal-flow_1.165, Sens_no_ens, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:17608754	
17641913	AF4: TOH left (L1EM:17641913)	neuron|adult lateral horn neuron	embryonic/larval nervous system	MB calyx after gap, paired with #13429045, brain local ipsilateral, fragment, Hugin Inputs, AF4: TOH, ASB left, locked, ASB No Way Out As left 55, ASB downstream of right mPNs, li downstream of mPNs everything more than 5 synapses, Schlegel_et_al_2016, connect 4379389, connect to locked AF4, connect 13967994, mw paired 85, pair of ds mPN right >= 5, lost to gap 16059317, pairs ds visual PNs >= 5, upstream PL, upstream PI, LHNs, axoDen mPNs, mLHNs, putative LHN, upstream PTTH, upstream IPCs, RGPN_inputs_toplist, RGPN_inputs_to_PL, PTTH_inputs_T5_SH, RGPNupstream_T5_nosens_SH, RGPN_inputs_T5, layer3 mNSCs, path_interneurons, paths_to_mNSCs, Miroschnikow et al interneurons, Interneuron layers, mw brain neurons + SU, *DPLm2_l akira, mw brain inventory, Srini-Matrix-03-05-2019, RGPN_inputs_T3, PTTH_inputs_T3, RGPN_inputs_all_paired-unpaired-sensory_T3, mw previously complete, RGPN_inputs_T3_paired, Dilps_L3b, RGPN_inputs_T3_paired_nosens, mw left, all2-to-IPC, all-to-ipc1L, RGPNs_upstream_T3, mw axon split complete, PL_inputs_T3, PL only in T3, mw brain neurons split, layer3b mNSCs, all layer interneurons, RGPN_inputs_paired_unpaired_T3, RGPN_inputs_T3_nosens, IPL/A, #5T, mw colored-matrix-2019-09-12, ORN inter to endocrine, mw brain neurons + sensories, olfinter nosens to PTTH, mw brain matrix, Pankratz pre, mw brain published, mw brain ipsilateral, SLP/SMP IPA*, RG_connectome_T2, mw dSEZ feedback 3hop 7-Sept 2020, mw pre-dSEZ feedback 3hop 7-Sept 2020, mw ds-pre-dVNC, mw ds-pre-dSEZ, mw dSEZ feedback 3hop 16-Sept 2020, PTTH_inputs_T3_nosens, CALP_inputs_T3_nosens, RPN_inputs_T3_nosens_paired, mw brain matrix + A1, hueck, noinputfromsens, SH_inter_nosens_all, SH_inter_nosens_analyzed, lv TOONs minus ORN PNs and KCs 3L_3R_10Sum, lv L TOONs minus ORN PNs and KCs, F5-S2, path_c, FOR21, mw pre-RGN 1%, FOR21_inter, mw ipsilateral axon, mw ipsilateral dendrite, mw brain matrix and A1, mw brain paper all neurons, mw pre-dSEZ 1%, mw test matrices, stable, mw ad hubs_in, mw ds-tPNs, mw LHN, mw ad all_hubs, DPLm2 L, mw backup locked, sw:brain_paired:L, sw;brainpair;L, AM_published, mw gustatory-external 3rd_order, mw olfactory 3rd_order, mw thermo-warm 3rd_order, mw thermo-cold 3rd_order, mw gustatory-pharyngeal 3rd_order, mw LHN-tPN, mw interhemispheric integration 2-hop, sw;pairs;L, mw dVNC-efference-5hop 2022-03-15, mw dSEZ-feedback-4hop 2022-03-15, mw dSEZ-feedback-5hop 2022-03-15, mw dSEZ-efference-2hop 2022-03-15, mw dSEZ-efference-3hop 2022-03-15, mw dSEZ-efference-4hop 2022-03-15, mw dSEZ-efference-5hop 2022-03-15, mw dVNC-feedback-casc-8hop 2022-03-15, mw dSEZ-feedback-casc-8hop 2022-03-15, mw dSEZ-efference-casc-8hop 2022-03-15, mw dSEZ-efference-casc-5hop 2022-03-15, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 0_level-1_clusterID-2_signal-flow_0.063, 2_level-2_clusterID-6_signal-flow_-0.442, 5_level-3_clusterID-14_signal-flow_-0.319, 9_level-4_clusterID-30_signal-flow_-0.269, 19_level-5_clusterID-62_signal-flow_-0.266, 35_level-6_clusterID-114_signal-flow_-0.390, 56_level-7_clusterID-184_signal-flow_-0.331, RGPNs_upstream_AM, mw cascade-5-hop integrative 2022-11-03, mw previous neurons for talk, mw cascade-8-hop integrative 2022-11-03, ND_published, ND_all published et al, ctd LHNs, ct LHNs, ct pre-DN-SEZs	catmaid_l1em:17641913	
